tha,4,0.261820375919,0.257182717323,0.000906477964288
the,40,0.251312839985,0.235457777977,0.00424461088821
tre,3,0.444629669189,0.44654750824,0.00347026944542
und,4,0.413071870804,0.383990168571,0.00491004833456
ver,4,0.362131297588,0.349746108055,0.00601388897786
was,9,0.372914287779,0.368853330612,0.00105215648356
wat,5,0.475686645508,0.462836503983,0.00366394479163
appl,4,0.539184868336,0.53194642067,0.00102134159368
arde,6,0.702707568804,0.708259940147,0.00573655712593
atch,5,0.770313739777,0.784953355789,0.011447732763
athe,3,0.521307786306,0.500069618225,0.0285435467618
dene,3,0.617409706116,0.600605726242,0.0112126397767
eath,4,0.641989886761,0.656828999519,0.035740880108
ener,3,0.533385117849,0.569179058075,0.0109397252005
ever,3,0.659445762634,0.699924468994,0.00709953427099
feat,3,0.513600508372,0.530941486359,0.00199850029488
gard,6,0.702514608701,0.666329979897,0.0204014941254
gold,3,0.611659685771,0.616531133652,0.00846134712869
ight,3,0.451006968816,0.38437128067,0.0167343051328
king,5,0.493669939041,0.485006570816,0.00391476080013
morn,3,0.507836341858,0.500775575638,0.00339605156915
nigh,3,0.410561800003,0.416180610657,0.00153407152419
ning,3,0.403212388357,0.431433677673,0.00390293713152
orni,3,0.495247364044,0.485105991364,0.00252955644396
ples,4,0.762030184269,0.766008734703,0.0777513496515
pple,5,0.622538280487,0.553807735443,0.0290395170623
rden,4,0.725378394127,0.699845552444,0.00793229944041
rnin,3,0.489814599355,0.515806436539,0.00205312785933
that,3,0.359649260839,0.331503629684,0.00238440969726
then,3,0.410383145014,0.415496826172,8.31822248036e-05
ther,6,0.431915601095,0.400277137756,0.0124749387893
tree,3,0.638759056727,0.662801027298,0.00215897713567
very,3,0.601538578669,0.519994020462,0.0250170102637
watc,5,0.776593399048,0.753768920898,0.00453504344499
