no,6,0.15331562360127768,0.14556658267974854,0.001070205902252989
of,7,0.170452458517892,0.15279769897460938,0.002730074562897417
ol,5,0.20019021034240722,0.21261072158813477,0.0014354855638771368
om,5,0.2005305767059326,0.18011760711669922,0.0013097302803089406
on,12,0.1874754031499227,0.19094312191009521,0.0009375875107049537
or,9,0.31588432523939347,0.20211076736450195,0.04935856489694067
ot,4,0.5305684804916382,0.43202006816864014,0.16303714314443596
ou,9,0.2644791073269314,0.25535154342651367,0.00430257024268283
ow,4,0.17015665769577026,0.1570526361465454,0.005257511956694809
pe,3,0.18472051620483398,0.203904390335083,0.005467111656628276
pl,5,0.1495891571044922,0.15388250350952148,0.0004076493788318203
pp,7,0.1525721549987793,0.14824271202087402,0.0003543957525001436
rd,13,0.22951366351200983,0.1861419677734375,0.012869663313366775
re,11,0.1677961999719793,0.1642899513244629,0.00030769533048090705
rn,3,0.1437397003173828,0.12354350090026855,0.0021139198731248143
ro,6,0.18533925215403238,0.16527509689331055,0.004105588982120404
ry,4,0.20038408041000366,0.20994949340820312,0.003660411171168221
se,7,0.14520042283194406,0.1451244354248047,7.207008337131593e-05
so,6,0.14156953493754068,0.1399611234664917,0.0017790070415837059
st,7,0.34657417024884907,0.3011355400085449,0.009077997049300415
tc,5,0.20664820671081544,0.20728158950805664,8.002504266642063e-05
th,49,0.11314461182574836,0.11215567588806152,0.00036856468313867886
to,12,0.15897125005722046,0.15738403797149658,0.0016172403988396024
tr,4,0.21198922395706177,0.15277314186096191,0.015923885220914258
ul,3,0.14960845311482748,0.1368558406829834,0.002169194391645609
un,6,0.15623863538106283,0.15542960166931152,0.0007107052287134744
us,3,0.20552881558736166,0.1610107421875,0.00746399917547554
ut,7,0.2210843903677804,0.2198338508605957,0.0035845800830131905
ve,7,0.14992128099714006,0.1346135139465332,0.0024989814178270754
wa,16,0.1731608361005783,0.1582958698272705,0.0017680306271678603
we,5,0.25140061378479006,0.16793322563171387,0.04005703213842367
wh,3,0.15241901079813638,0.16580867767333984,0.0008186771047083614
all,4,0.49889910221099854,0.3021969795227051,0.19827074510963408
ame,3,0.2856252193450928,0.25864076614379883,0.0036378039289388653
and,12,0.3925404151280721,0.27572882175445557,0.09891908023812483
app,6,0.39528489112854004,0.38704073429107666,0.002019790219424067
ard,7,0.4362556253160749,0.39554405212402344,0.0069444978369255115
atc,5,0.4770194530487061,0.47055745124816895,0.00037393239579159855
ath,3,0.38178467750549316,0.38679981231689453,0.0007043761963245743
bir,3,0.52623184521993,0.5329339504241943,0.00979040699998753
but,3,0.42711536089579266,0.4543120861053467,0.003279345736776425
cam,3,0.3531502882639567,0.3493943214416504,0.00033625656592069697
den,9,0.2674426767561171,0.2619743347167969,0.0009075511633006449
der,4,0.3220953941345215,0.31239771842956543,0.0030895901505800794
eat,3,0.43757859865824383,0.4296905994415283,0.0002988205088361913
eep,4,0.2780289053916931,0.280575156211853,0.00013011391336685088
ene,4,0.3686739206314087,0.37337684631347656,0.002682748776862809
ere,4,0.30768150091171265,0.3092538118362427,0.0008518073220168768
ery,3,0.3714553515116374,0.36975789070129395,0.0014022148150350706
fea,4,0.5078219771385193,0.4660158157348633,0.016616460190424693
gar,6,0.4450780948003133,0.46225547790527344,0.005038003105765181
ght,4,0.25923800468444824,0.26288318634033203,0.0018944231798059263
gol,4,0.3240354061126709,0.3173048496246338,0.0016626187621492743
hat,3,0.4282560348510742,0.4745669364929199,0.016459843685197484
hen,4,0.256067156791687,0.25655055046081543,0.00017338574679115482
her,6,0.29606640338897705,0.2985072135925293,0.00019592849343439412
him,3,0.3515142599741618,0.34970927238464355,0.00023451804402914905
igh,3,0.3310965696970622,0.31787633895874023,0.0010695986641356587
ing,12,0.34394798676172894,0.3346226215362549,0.0021175100488589446
ird,4,0.5462908744812012,0.5251760482788086,0.008969469614877804
kin,5,0.42986445426940917,0.32764339447021484,0.055180376044359034
lde,4,0.3330746293067932,0.3374992609024048,0.000776660656181131
les,4,0.3866780996322632,0.35846495628356934,0.010819069727006081
mor,4,0.6712202429771423,0.572382926940918,0.15465203690357518
ner,4,0.37820571660995483,0.36901676654815674,0.0018061132889357623
nig,3,0.348784605662028,0.3444359302520752,0.0014585265879721494
nin,3,0.31552449862162274,0.32878756523132324,0.0009209262339785104
not,3,0.6589225133260092,0.4274005889892578,0.23443872315524078
old,4,0.37948596477508545,0.37585949897766113,0.002563331240348058
one,6,0.3204478820164998,0.3101111650466919,0.0021550950956092645
orn,3,0.5209066073099772,0.33795714378356934,0.11447602337377324
oun,4,0.4664989709854126,0.43693673610687256,0.01149505362364304
ple,5,0.3127438545227051,0.3126640319824219,0.0023849619049769897
ppl,5,0.30846705436706545,0.31042051315307617,0.0007072683872479502
rde,8,0.3814155161380768,0.333215594291687,0.019054424759197275
red,3,0.4351363976796468,0.3769669532775879,0.02045657981058942
ree,4,0.3042106628417969,0.2951638698577881,0.0006020736757742876
rni,3,0.29983067512512207,0.28939270973205566,0.004674163673371368
row,3,0.3587649663289388,0.41166019439697266,0.010621404868819202
son,4,0.3670359253883362,0.3573591709136963,0.0012146713946160996
tch,5,0.31253633499145506,0.31273722648620605,1.5229737431354807e-05
tha,4,0.39326488971710205,0.3660188913345337,0.0064675364753270514
the,40,0.258101624250412,0.25078439712524414,0.0010714727729172488
tre,3,0.3186380863189697,0.31699681282043457,9.85882696227236e-05
und,3,0.37339456876118976,0.3593621253967285,0.00725982790188103
ver,4,0.25812870264053345,0.2574855089187622,0.000388246265567697
was,9,0.3049709267086453,0.3023803234100342,0.00044537620946666974
wat,5,0.4618104934692383,0.427140474319458,0.006177204218334964
all,4,0.49889910221099854,0.3021969795227051,0.19827074510963408
ame,3,0.2856252193450928,0.25864076614379883,0.0036378039289388653
and,12,0.3925404151280721,0.27572882175445557,0.09891908023812483
app,6,0.39528489112854004,0.38704073429107666,0.002019790219424067
ard,7,0.4362556253160749,0.39554405212402344,0.0069444978369255115
atc,5,0.4770194530487061,0.47055745124816895,0.00037393239579159855
ath,3,0.38178467750549316,0.38679981231689453,0.0007043761963245743
appl,5,0.5575748920440674,0.5453014373779297,0.001590874901881989
arde,6,0.5809914668401083,0.5393075942993164,0.008077403261777742
atch,5,0.5829075813293457,0.5902183055877686,0.00034389331684110404
athe,3,0.5325667858123779,0.5150716304779053,0.0013929595834270003
bir,3,0.52623184521993,0.5329339504241943,0.00979040699998753
but,3,0.42711536089579266,0.4543120861053467,0.003279345736776425
bird,3,0.7057825724283854,0.7467820644378662,0.009160151102738231
cam,3,0.3531502882639567,0.3493943214416504,0.00033625656592069697
came,3,0.507251501083374,0.4978036880493164,0.0010339726757706558
den,9,0.2674426767561171,0.2619743347167969,0.0009075511633006449
der,4,0.3220953941345215,0.31239771842956543,0.0030895901505800794
dene,4,0.5074201226234436,0.5200158357620239,0.003114152000473306
eat,3,0.43757859865824383,0.4296905994415283,0.0002988205088361913
eep,4,0.2780289053916931,0.280575156211853,0.00013011391336685088
ene,4,0.3686739206314087,0.37337684631347656,0.002682748776862809
ere,4,0.30768150091171265,0.3092538118362427,0.0008518073220168768
ery,3,0.3714553515116374,0.36975789070129395,0.0014022148150350706
eath,3,0.5577921867370605,0.5731337070465088,0.000989462685026865
ener,4,0.5320137143135071,0.5379332304000854,0.0020977387690048013
ered,3,0.5716657638549805,0.527987003326416,0.022313266598928294
fea,4,0.5078219771385193,0.4660158157348633,0.016616460190424693
feat,3,0.7068358262379965,0.7156863212585449,0.00178259941107702
gar,6,0.4450780948003133,0.46225547790527344,0.005038003105765181
ght,4,0.25923800468444824,0.26288318634033203,0.0018944231798059263
gol,4,0.3240354061126709,0.3173048496246338,0.0016626187621492743
gard,6,0.6423133611679077,0.659713864326477,0.007286346349968653
gold,4,0.5101010203361511,0.49317753314971924,0.0030081242533460304
hat,3,0.4282560348510742,0.4745669364929199,0.016459843685197484
hen,4,0.256067156791687,0.25655055046081543,0.00017338574679115482
her,6,0.29606640338897705,0.2985072135925293,0.00019592849343439412
him,3,0.3515142599741618,0.34970927238464355,0.00023451804402914905
igh,3,0.3310965696970622,0.31787633895874023,0.0010695986641356587
ing,12,0.34394798676172894,0.3346226215362549,0.0021175100488589446
ird,4,0.5462908744812012,0.5251760482788086,0.008969469614877804
ight,3,0.4511599540710449,0.4574291706085205,0.0018045241461663863
kin,5,0.42986445426940917,0.32764339447021484,0.055180376044359034
king,5,0.6357257843017579,0.518024206161499,0.07316574472421848
lde,4,0.3330746293067932,0.3374992609024048,0.000776660656181131
les,4,0.3866780996322632,0.35846495628356934,0.010819069727006081
lden,3,0.4323492844899495,0.4305765628814697,0.0006855430022104277
mor,4,0.6712202429771423,0.572382926940918,0.15465203690357518
morn,3,0.9335834185282389,0.8441157341003418,0.14289709026174555
ner,4,0.37820571660995483,0.36901676654815674,0.0018061132889357623
nig,3,0.348784605662028,0.3444359302520752,0.0014585265879721494
nin,3,0.31552449862162274,0.32878756523132324,0.0009209262339785104
not,3,0.6589225133260092,0.4274005889892578,0.23443872315524078
nigh,3,0.4752144018809001,0.47013139724731445,9.756483884378515e-05
ning,3,0.4750831921895345,0.47659778594970703,0.002612152427976374
old,4,0.37948596477508545,0.37585949897766113,0.002563331240348058
one,6,0.3204478820164998,0.3101111650466919,0.0021550950956092645
orn,3,0.5209066073099772,0.33795714378356934,0.11447602337377324
oun,4,0.4664989709854126,0.43693673610687256,0.01149505362364304
olde,3,0.5117083390553793,0.4864187240600586,0.0043689100084710235
orni,3,0.6769975821177164,0.514415979385376,0.09099876943635839
ple,5,0.3127438545227051,0.3126640319824219,0.0023849619049769897
ppl,5,0.30846705436706545,0.31042051315307617,0.0007072683872479502
ples,4,0.5372958183288574,0.5223981142044067,0.01374017141351184
pple,5,0.4716217517852783,0.4491007328033447,0.003939704350585771
rde,8,0.3814155161380768,0.333215594291687,0.019054424759197275
red,3,0.4351363976796468,0.3769669532775879,0.02045657981058942
ree,4,0.3042106628417969,0.2951638698577881,0.0006020736757742876
rni,3,0.29983067512512207,0.28939270973205566,0.004674163673371368
row,3,0.3587649663289388,0.41166019439697266,0.010621404868819202
rden,6,0.47558772563934326,0.4763031005859375,0.0016308230761239884
rnin,3,0.45926419893900555,0.4482991695404053,0.003738248605846669
son,4,0.3670359253883362,0.3573591709136963,0.0012146713946160996
tch,5,0.31253633499145506,0.31273722648620605,1.5229737431354807e-05
tha,4,0.39326488971710205,0.3660188913345337,0.0064675364753270514
the,40,0.258101624250412,0.25078439712524414,0.0010714727729172488
tre,3,0.3186380863189697,0.31699681282043457,9.85882696227236e-05
that,3,0.5690836111704508,0.6300206184387207,0.020891828919407846
then,3,0.36026771863301593,0.3583564758300781,6.384745781436625e-05
ther,6,0.41463085015614826,0.4097146987915039,0.0004052200396794585
tree,3,0.4411749045054118,0.43904733657836914,9.60232527139245e-05
und,3,0.37339456876118976,0.3593621253967285,0.00725982790188103
ver,4,0.25812870264053345,0.2574855089187622,0.000388246265567697
very,3,0.48383188247680664,0.4770224094390869,0.003294989067910592
was,9,0.3049709267086453,0.3023803234100342,0.00044537620946666974
wat,5,0.4618104934692383,0.427140474319458,0.006177204218334964
watc,5,0.6684587001800537,0.6340906620025635,0.0072609202019009444
