ad,3,0.151316165924,0.170593500137,0.00411708634039
ai,5,0.10854511261,0.129656076431,0.0034809163477
al,6,0.106971899668,0.109258890152,0.00292072949218
am,3,0.17795141538,0.144515275955,0.00548794831106
an,16,0.112549319863,0.113578796387,0.000918913923037
ap,6,0.134698351224,0.123106837273,0.000770346979867
ar,11,0.113930615512,0.11616396904,0.000417275595251
as,14,0.11516053336,0.117504715919,0.000391071651475
at,17,0.118413672728,0.107146978378,0.00166101364122
be,4,0.0618008375168,0.0639532804489,0.000180671453506
bi,3,0.111737728119,0.12766289711,0.000906419744013
bo,3,0.105871280034,0.112193584442,0.000487728407866
bu,4,0.103235900402,0.0927494764328,0.00128462194563
ca,3,0.0891913572947,0.0766191482544,0.00060521158584
ch,6,0.0762971242269,0.0747081041336,0.000234189107679
ck,3,0.215906063716,0.130846261978,0.0219644910506
co,5,0.105479574203,0.0967600345612,0.00203188127127
de,14,0.167341487748,0.171726942062,0.000322036090818
ea,8,0.151414185762,0.151442170143,0.000545016619842
ed,8,0.208857387304,0.209527850151,0.000643991375438
ee,7,0.182181222098,0.185942649841,0.000271212009236
el,6,0.210703015327,0.156401395798,0.0279651606094
en,14,0.127025519099,0.130387306213,0.000544638148947
ep,5,0.221841192245,0.185175418854,0.0108980349579
er,21,0.104997578121,0.103184700012,0.00064479727788
es,6,0.133195439974,0.130073428154,0.00191827446298
et,3,0.113857666651,0.115367650986,0.000128734729818
ev,3,0.19334546725,0.204368829727,0.000660172778756
fe,7,0.131576299667,0.101852655411,0.00463595945115
ga,7,0.195822170803,0.126970052719,0.0196103567923
gh,4,0.0967643857002,0.0975971221924,0.000341618230488
go,6,0.0941416422526,0.0995734930038,0.000625597280729
gr,3,0.203562180201,0.254833936691,0.00829100443129
ha,7,0.103694541114,0.103953838348,0.000383454087528
he,48,0.0878149966399,0.0815812349319,0.000729505375479
hi,6,0.0870529015859,0.0853527784348,0.000201638508035
ho,3,0.10359843572,0.102249145508,3.47212799359e-05
ht,4,0.10785150528,0.10940515995,0.000134021619601
id,4,0.0972331762314,0.0910259485245,0.000548823446422
ig,3,0.103887875875,0.0989973545074,0.000133570800377
im,4,0.297951102257,0.171832680702,0.098595183206
in,19,0.161383679039,0.0930297374725,0.0753124195992
ir,6,0.0919097264608,0.0956295728683,0.000389460220883
is,5,0.109919929504,0.0921852588654,0.002851920321
it,7,0.095461164202,0.08709192276,0.000304030568532
ki,5,0.179295015335,0.177577733994,0.000166803422002
ld,7,0.0815667765481,0.0825161933899,0.000557509097981
le,11,0.100737506693,0.100360631943,0.000372568101569
ll,6,0.157447417577,0.1516726017,0.000455397631019
me,5,0.0900153636932,0.0960285663605,0.000221842205161
mo,4,0.0777798891068,0.0819162130356,0.000120183477084
nd,17,0.0884320315193,0.087162733078,0.00067798678368
ne,8,0.136196196079,0.106997847557,0.00729586429841
ng,13,0.111070009378,0.109273910522,0.000617396587184
ni,6,0.0973361730576,0.0980221033096,0.000501528091871
no,6,0.0938761234283,0.0748364925385,0.00211831950394
nt,3,0.0859902699788,0.0947782993317,0.000630929973359
of,7,0.104566233499,0.102816104889,0.000252482825352
ol,5,0.168800735474,0.163877725601,0.000375995411349
om,3,0.0754292011261,0.0804994106293,8.13028629523e-05
on,13,0.108848810196,0.0993373394012,0.000818945255655
or,9,0.0948303275638,0.0875346660614,0.000289387827803
ot,3,0.116374174754,0.113716840744,9.34501937498e-05
ou,9,0.0783779356215,0.0772187709808,0.00029087395142
ow,3,0.144768079122,0.118086099625,0.00281693490969
pe,3,0.163026571274,0.122319459915,0.013174316165
pl,4,0.178302764893,0.184880614281,0.000377055168618
pp,7,0.149288892746,0.151695489883,0.000523019654433
rd,12,0.26523377498,0.239007115364,0.00279098757473
re,12,0.175594011943,0.144807338715,0.00855231919486
rn,3,0.195169687271,0.163809537888,0.00481934102316
ro,5,0.18638753891,0.128278017044,0.0127007743885
ry,4,0.230059683323,0.233205795288,0.000229200968131
se,7,0.0993465355464,0.092946767807,0.000896085882267
so,4,0.102736055851,0.100959420204,0.000495860669896
st,6,0.143929123878,0.144918680191,0.000803176126709
tc,5,0.256416845322,0.249667406082,0.000654747448704
th,50,0.115996751785,0.10152721405,0.00846338252347
ti,3,0.156721909841,0.0909893512726,0.0266468038174
to,12,0.10522689422,0.0976179838181,0.000651078671296
tr,4,0.136025249958,0.103365182877,0.00571235734709
ul,3,0.194695472717,0.186223745346,0.00136196759212
un,6,0.179336826007,0.183309793472,0.0013550397047
us,3,0.103031078974,0.101912498474,0.000610241804585
ut,6,0.130846063296,0.126185536385,0.00137836427385
ve,7,0.0932208469936,0.0924308300018,0.000460697489243
wa,18,0.129635625415,0.125605225563,0.000394666990638
we,5,0.139710664749,0.103924751282,0.00771688662812
wh,3,0.133578538895,0.145315885544,0.00124031525479
all,4,0.245263934135,0.249810099602,0.000448527049097
and,11,0.201298822056,0.189633846283,0.000748705626783
app,6,0.277044494947,0.268756151199,0.00162550572639
ard,6,0.388069868088,0.383861303329,0.00435883781922
atc,5,0.39323925972,0.3770403862,0.00283054458006
ath,3,0.267800410589,0.258743524551,0.00345607716692
bir,3,0.201245466868,0.201916217804,0.000199250402962
but,4,0.23174226284,0.210809350014,0.00576454193684
den,9,0.283806906806,0.287911653519,0.00103828536207
der,4,0.268714308739,0.272893071175,0.000481349128089
eat,3,0.284009774526,0.280562162399,0.00433047263109
eep,3,0.393266995748,0.359563350677,0.0170023596927
ene,3,0.337752024333,0.269118309021,0.0148774056307
ere,4,0.242043733597,0.243900179863,0.000172139313956
ery,3,0.35443409284,0.35888004303,6.35960518783e-05
eve,3,0.305342912674,0.306210756302,0.000212724663072
fea,4,0.314707696438,0.30696952343,0.00629629407628
gar,6,0.293682177862,0.236132144928,0.0225400613483
ght,4,0.20461589098,0.197050333023,0.000317021546508
gol,4,0.246230244637,0.248458385468,0.000470507696472
hen,4,0.237160682678,0.22935128212,0.000293645820989
her,6,0.177430431048,0.166988372803,0.00151171819151
him,3,0.451129039129,0.279930114746,0.107801526286
igh,3,0.208385785421,0.211409330368,5.59310710931e-05
ing,11,0.209474108436,0.191355466843,0.00210373965837
ird,4,0.336283802986,0.314048051834,0.00334114541486
kin,5,0.261992835999,0.252678155899,0.000245795546351
lde,4,0.238208115101,0.232835412025,0.000636789112202
les,4,0.227814018726,0.226232767105,0.000467515771045
mor,4,0.175248146057,0.174067854881,3.88772310013e-05
ner,3,0.303080399831,0.232743263245,0.0156306471013
nig,3,0.192848126094,0.176859140396,0.00159402959357
nin,3,0.242951790492,0.234611988068,0.000968176152715
not,3,0.222765604655,0.194652080536,0.00374310611149
old,4,0.230891168118,0.238262653351,0.000398972534806
one,5,0.20644197464,0.177983760834,0.00382713804395
orn,3,0.294065316518,0.258145570755,0.00465819107707
oun,4,0.273020625114,0.273714661598,0.000475197805012
ple,4,0.269635796547,0.268340706825,0.000304445367666
ppl,4,0.323628664017,0.329435110092,0.000699990913025
rde,7,0.414431946618,0.392349243164,0.00258376948233
