ai,5,0.735777044296,0.229907274246,1.30887291601
al,6,0.15210266908,0.163446784019,0.00111400437266
an,19,0.195398606752,0.135854005814,0.0294401812249
ap,6,0.156368374825,0.155202269554,0.000386537169487
ar,11,0.181775288148,0.163735389709,0.00622997853919
as,15,0.139747428894,0.108010530472,0.00576420154747
at,16,0.2350063622,0.144962668419,0.0566950240205
be,4,0.100777029991,0.102075338364,0.00011368063654
bi,3,0.213984489441,0.210551738739,0.000364802119691
bo,3,0.151370286942,0.154114484787,0.00156335611763
bu,4,0.192045271397,0.202483057976,0.00065906975864
ca,3,0.133622010549,0.135274887085,3.6386864186e-05
ch,6,0.126287182172,0.125847458839,0.000709383162153
ck,3,0.140025218328,0.124794006348,0.000869944067536
co,6,0.12081960837,0.12004160881,0.000285935806833
de,14,0.174268943923,0.16229391098,0.00267157464498
ea,8,0.180979222059,0.16036605835,0.00383413839642
ed,9,0.15348760287,0.154458284378,0.00100380514081
ee,7,0.215242181505,0.182162046432,0.0105428491372
el,7,0.210715225765,0.15421462059,0.014625656372
en,13,0.209736310519,0.129013776779,0.0373502037522
ep,4,0.215426504612,0.181113600731,0.00616253369997
er,21,0.356103806269,0.160598754883,0.665890201005
es,6,0.17700556914,0.171419739723,0.00132215677525
et,3,0.154544035594,0.131491661072,0.00322337357519
ev,3,0.145305236181,0.158937215805,0.000579258503952
fe,7,0.169105734144,0.163206577301,0.000931357220271
ga,7,0.124081645693,0.116876125336,0.000963202364506
gh,4,0.112918496132,0.109799623489,0.000158073156304
go,6,0.11926094691,0.0999926328659,0.00209039742182
gr,3,0.181138515472,0.187267780304,0.000230642041799
ha,8,0.129360198975,0.118923425674,0.000854654513221
he,46,0.116569519043,0.113961100578,0.000506265088373
hi,7,0.210520403726,0.170318365097,0.0118202962574
ho,3,0.23192191124,0.205697536469,0.00260974740439
ht,4,0.134371578693,0.123875260353,0.000588930226111
id,3,0.115624666214,0.117803573608,4.50502433864e-05
ig,4,0.119937837124,0.110886454582,0.000712005874954
im,3,0.188066005707,0.200510501862,0.000540384741726
in,18,0.166194584635,0.168385624886,0.000520847448999
ir,6,0.157312075297,0.158359766006,0.0010896643024
is,6,0.14463253816,0.143022418022,0.000716633709804
it,8,0.862260460854,0.145677089691,4.22084932409
ki,5,0.170860052109,0.177489995956,0.000506070249145
ld,8,0.153145462275,0.147619962692,0.000439266490794
le,12,0.125835498174,0.116436004639,0.00188803920451
ll,6,0.158959269524,0.154618859291,0.000436426405957
lv,3,0.131990989049,0.126880168915,0.00122890057789
me,7,0.123989650181,0.125375747681,8.31067212007e-05
mo,3,0.234460751216,0.228710412979,0.000319026047824
nd,15,0.124522717794,0.11150431633,0.000918408469812
ne,10,0.112424111366,0.11018383503,0.000212303372405
ng,14,0.146294116974,0.138711571693,0.00272140511835
ni,6,0.176988482475,0.175678253174,0.000128517619754
no,7,0.169901268823,0.170269966125,0.000832322225105
of,7,0.160868372236,0.145662307739,0.00417956748861
ol,5,0.305503892899,0.187889575958,0.0814666449645
om,3,0.158266067505,0.157776117325,1.08113971464e-06
on,14,0.176524690219,0.16699051857,0.00102712565254
or,9,0.16239423222,0.158886194229,0.00255711671239
ot,5,0.122215843201,0.124576807022,0.000284071100214
ou,9,0.187701543172,0.154201030731,0.0103702301369
ow,4,0.144938588142,0.145203471184,0.00089844108381
pe,3,0.161165555318,0.181277990341,0.00265777815209
pl,5,0.232971334457,0.137856721878,0.0470317424021
pp,8,0.160731673241,0.154124975204,0.000726651169137
rd,13,0.196177886083,0.176169157028,0.00844524990314
re,9,0.135757843653,0.135236501694,0.000435082501809
rn,3,0.116632858912,0.11182975769,0.000200844628258
ro,7,0.164355788912,0.124367952347,0.0113990224654
rr,4,1.42328715324,0.173501968384,6.28945838914
ry,4,0.116725802422,0.114595651627,0.000366500298905
se,7,0.260182550975,0.205806970596,0.0169368059475
so,5,0.143687868118,0.133610963821,0.000839556565199
st,8,0.231950432062,0.251268386841,0.0133640552279
tc,5,0.135193157196,0.112030744553,0.001553620612
te,3,0.164604504903,0.152652263641,0.000485897164727
th,48,0.132978831728,0.125391602516,0.000909874061907
ti,3,0.18351316452,0.139122247696,0.00889013676448
to,12,0.137202064196,0.132028341293,0.00145332970557
tr,4,0.212550759315,0.176004052162,0.00672141523957
tw,4,0.824097037315,0.251643538475,1.48450947717
ul,4,0.217881023884,0.207947254181,0.000429831551642
un,6,0.186817169189,0.182962298393,0.00049405994157
us,3,0.14675895373,0.114167451859,0.00335745406809
ut,6,0.173468907674,0.166839003563,0.000978614490684
ve,8,0.153790831566,0.149618506432,0.00306036347001
wa,17,0.161303099464,0.166261196136,0.000625905341817
we,6,0.218875130018,0.188531041145,0.00749844161961
wh,3,0.129578749339,0.123612642288,0.000598095413144
all,4,0.312051296234,0.317343235016,0.00146805053146
and,11,0.372595266862,0.293440580368,0.046348301073
app,6,0.305572946866,0.311534643173,0.000680002443469
ard,7,0.326394285475,0.29403090477,0.0090746062247
atc,5,0.312102127075,0.269004821777,0.00821566763967
ath,3,0.270607550939,0.279091119766,0.000292327237124
bir,3,0.354989449183,0.35286450386,0.000234082969901
but,4,0.369921982288,0.368858337402,0.00176096913607
den,8,0.36943128705,0.297103881836,0.0479464456546
der,4,0.454516232014,0.426020622253,0.0199862099122
eat,3,0.267861525218,0.260469436646,0.000300090177992
eep,3,0.362769524256,0.357334375381,0.000176043554878
elv,3,0.333630800247,0.331900119781,0.000185259388729
ene,3,0.263810475667,0.260365009308,9.98756377915e-05
ere,4,1.34142512083,0.51510643959,3.26925207071
ery,3,0.253378550212,0.231873035431,0.00187274428074
eve,3,0.247281948725,0.25035238266,0.000355433459295
fea,4,0.336313426495,0.328121781349,0.0018208008517
gar,6,0.284051974614,0.282863736153,0.000688857956895
ght,4,0.247290074825,0.240939021111,0.000842535982632
gol,4,0.307582676411,0.292889118195,0.00164677064437
hat,3,0.238834619522,0.239887952805,2.27538570812e-05
hen,4,0.222048282623,0.216046452522,0.000413800333073
her,6,0.219214320183,0.21771812439,0.000242764051171
igh,3,0.214245239894,0.2179915905,0.00013171345258
ing,12,0.304080386957,0.310683250427,0.00150351715004
ird,4,0.33299022913,0.340801239014,0.000687020657907
kin,5,0.350807332993,0.344305515289,0.000612747797919
lde,3,0.346249183019,0.344846725464,0.00363204573457
les,4,0.308407247066,0.279310703278,0.00604338523947
lve,3,0.311663389206,0.302537441254,0.000553757365822
mor,3,0.432780106862,0.425979375839,0.000378464179126
ner,4,0.321665644646,0.306554079056,0.0110528585791
nig,3,0.286398808161,0.287579298019,0.000264360920558
nin,3,0.324801921844,0.329633235931,8.66944455993e-05
not,4,0.273565351963,0.277132868767,0.00120654145865
old,4,0.33344078064,0.326133608818,0.000618293366983
one,6,0.290445923805,0.265294671059,0.00253737486375
orn,3,0.314952214559,0.329851150513,0.00122420832812
oun,4,0.343778252602,0.34053504467,0.000781206936097
ple,5,0.366787290573,0.243337154388,0.0752856925983
ppl,5,0.384185171127,0.28821015358,0.0465301846908
rde,8,0.342432230711,0.277997732162,0.014004985726
red,3,0.311804453532,0.292124032974,0.00167921850939
rni,3,0.291150172551,0.296063661575,0.000268349842618
row,3,0.363969167074,0.278084516525,0.0258445080296
son,4,0.333609879017,0.327742338181,0.00200231311231
tch,5,0.258344984055,0.251793384552,0.00262354020139
tha,4,0.257458925247,0.251762628555,0.000544746159032
the,38,0.248536247956,0.246280193329,0.00101235060544
twe,3,0.468617677689,0.498136520386,0.0204319633111
und,3,0.310345331828,0.324300765991,0.00179150858783
ver,4,0.2910400033,0.261033296585,0.00825559866945
was,10,0.289345526695,0.276825547218,0.00747286650385
wat,5,0.342148685455,0.310826778412,0.0053931104742
wel,3,0.454467455546,0.40126824379,0.0202743995292
appl,5,0.535959291458,0.462108612061,0.0479321424114
arde,6,0.46927857399,0.410841107368,0.0137288573841
atch,5,0.435253953934,0.393169164658,0.0115095811554
athe,3,0.367380539576,0.371190309525,0.000208442573315
bird,3,0.53994901975,0.53085899353,0.000300994533992
dene,3,0.448179960251,0.450105428696,0.00172945389642
eath,3,0.435289303462,0.432634115219,0.000828258861494
elve,3,0.513303200404,0.515205383301,0.00050063683877
ener,3,0.499251524607,0.497705221176,0.0179542640948
ered,3,0.601141373316,0.452722787857,0.0677477482452
ever,3,0.393752098083,0.388510227203,0.000221165200173
feat,3,0.420823653539,0.414654254913,0.000440385719704
gard,6,0.432478745778,0.408289313316,0.00383087272439
gold,4,0.463014423847,0.45080769062,0.00345289579625
ight,3,0.352312088013,0.34245634079,0.00142352520766
king,5,0.495465803146,0.50093626976,0.000442155956858
lden,3,0.62579703331,0.453468799591,0.121703160696
morn,3,0.549412965775,0.558561563492,0.000298998885057
nigh,3,0.393704891205,0.402806758881,0.00035981276983
ning,3,0.437346061071,0.439283370972,0.000145330145434
olde,3,0.520298401515,0.532736301422,0.00534960347422
orni,3,0.489469528198,0.501781463623,0.00234992737296
ples,4,0.56796336174,0.421401143074,0.101012969445
pple,5,0.518001127243,0.402575969696,0.0748233805577
rden,5,0.467765045166,0.423332214355,0.00865813380191
rnin,3,0.441434780757,0.441462993622,0.000478110549371
that,3,0.36988846461,0.376741409302,0.000500701643906
then,3,0.355791171392,0.35293841362,4.33507526244e-05
ther,6,0.37250828743,0.371062278748,0.00123485032198
twel,3,0.670257488887,0.649782896042,0.0185781772926
very,3,0.403274218241,0.330017328262,0.0176238614486
watc,5,0.477341842651,0.433726787567,0.00940997529527
welv,3,0.586458444595,0.515660047531,0.0183563322695
