6.2000000e+01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
6.3000000e+01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
6.4000000e+01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
6.5000000e+01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
6.6000000e+01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
6.7000000e+01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
6.8000000e+01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
6.9000000e+01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
7.0000000e+01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
7.1000000e+01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
