2.8000000e+01,1.5097565e+09,4.6880484e-02,2.8127956e-01,1.0000000e+00
2.9000000e+01,1.5097565e+09,3.9066792e-02,3.1253338e-01,1.0000000e+00
3.0000000e+01,1.5097565e+09,3.9069891e-02,2.8127933e-01,1.0000000e+00
3.1000000e+01,1.5097565e+09,5.4683328e-02,2.2502375e+00,1.0000000e+00
3.2000000e+01,1.5097565e+09,3.1266332e-02,3.1250787e-01,1.0000000e+00
3.3000000e+01,1.5097565e+09,3.9051771e-02,2.3443007e-01,1.0000000e+00
3.4000000e+01,1.5097565e+09,3.9066792e-02,2.6564860e-01,1.0000000e+00
3.5000000e+01,1.5097565e+09,3.1253219e-02,2.5002670e-01,1.0000000e+00
3.6000000e+01,1.5097565e+09,3.9049029e-02,3.7507439e-01,1.0000000e+00
3.7000000e+01,1.5097565e+09,7.0319533e-02,7.9692316e-01,1.0000000e+00
3.8000000e+01,1.5097565e+09,4.6878338e-02,1.8908267e+00,1.0000000e+00
3.9000000e+01,1.5097565e+09,3.1253815e-02,4.8442268e-01,1.0000000e+00
4.0000000e+01,1.5097565e+09,4.6892166e-02,8.2818770e-01,1.0000000e+00
4.1000000e+01,1.5097565e+09,3.9079666e-02,2.4690092e+00,1.0000000e+00
4.2000000e+01,1.5097565e+09,3.1248569e-02,3.7507653e-01,1.0000000e+00
4.3000000e+01,1.5097565e+09,7.0319533e-02,2.3438907e-01,1.0000000e+00
4.4000000e+01,1.5097565e+09,3.1250596e-02,1.4376583e+00,1.0000000e+00
4.5000000e+01,1.5097565e+09,2.7470112e-02,1.7188573e-01,1.0000000e+00
4.6000000e+01,1.5097565e+09,4.6882868e-02,1.0184526e-01,1.0000000e+00
4.7000000e+01,1.5097565e+09,5.4693341e-02,2.1877337e-01,1.0000000e+00
4.8000000e+01,1.5097566e+09,4.6880007e-02,3.2815909e-01,1.0000000e+00
4.9000000e+01,1.5097566e+09,3.1256557e-02,2.8128171e-01,1.0000000e+00
5.0000000e+01,1.5097566e+09,4.6879888e-02,4.6879840e-01,1.0000000e+00
5.1000000e+01,1.5097566e+09,3.1264305e-02,2.3439932e-01,1.0000000e+00
5.2000000e+01,1.5097566e+09,3.1266451e-02,2.0312119e-01,1.0000000e+00
5.3000000e+01,1.5097566e+09,3.9069295e-02,3.1253314e-01,1.0000000e+00
5.4000000e+01,1.5097566e+09,2.3452520e-02,2.6565289e-01,1.0000000e+00
5.5000000e+01,1.5097566e+09,3.9066911e-02,3.4381104e-01,1.0000000e+00
5.6000000e+01,1.5097566e+09,3.9067388e-02,2.0314646e-01,1.0000000e+00
5.7000000e+01,1.5097566e+09,3.9082527e-02,7.5005436e-01,1.0000000e+00
5.8000000e+01,1.5097566e+09,4.6876431e-02,7.1885705e-01,1.0000000e+00
5.9000000e+01,1.5097566e+09,5.4694176e-02,3.2815337e-01,1.0000000e+00
6.0000000e+01,1.5097566e+09,4.6879411e-02,1.9689581e+00,1.0000000e+00
6.1000000e+01,1.5097566e+09,3.1266689e-02,2.6562691e-01,1.0000000e+00
6.2000000e+01,1.5097566e+09,3.9053798e-02,4.6882439e-01,1.0000000e+00
6.3000000e+01,1.5097566e+09,4.6867967e-02,8.9072108e-01,1.0000000e+00
6.4000000e+01,1.5097566e+09,3.9079070e-02,4.3751907e-01,1.0000000e+00
6.5000000e+01,1.5097566e+09,3.1266212e-02,5.3130603e-01,1.0000000e+00
6.6000000e+01,1.5097566e+09,7.0320010e-02,6.0946369e-01,1.0000000e+00
6.7000000e+01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
6.8000000e+01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
6.9000000e+01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
7.0000000e+01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
7.1000000e+01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
